StrategyID,Strategy,StrategyComplexity,MatchedBaseStrategyID,AcceptanceRule,RequireModelAgreement,UseViewSD,UseKNN,SelectedK,ConfidenceThreshold,ViewSDThreshold,KNNPercentileThreshold,ViewSDGateActive,KNNGateActive,TotalCount,AcceptedCount,DeferredCount,Coverage,CoveragePercent,ReviewRate,ReviewRatePercent,AcceptedErrors,AcceptedErrorRate,AcceptedAccuracy,AcceptedSensitivity,AcceptedSpecificity,AcceptedBalancedAccuracy,AcceptedTruePositives,AcceptedTrueNegatives,AcceptedFalsePositives,AcceptedFalseNegatives,FalseNegativesAmongAccepted,DataScope,TestStatus,ParetoFrontier
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.9383561777706655,0.33322164747457844,100,True,False,120,76,44,0.6333333333333333,63.333333333333336,0.36666666666666664,36.666666666666664,1,0.013157894736842105,0.98684210526315785,0.9838709677419355,1,0.99193548387096775,61,14,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.8769480935326004,0.33322164747457844,100,True,False,120,77,43,0.64166666666666672,64.166666666666671,0.35833333333333334,35.833333333333336,1,0.012987012987012988,0.98701298701298701,0.9838709677419355,1,0.99193548387096775,61,15,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.8681245355626106,0.33322164747457844,100,True,False,120,78,42,0.65000000000000002,65,0.34999999999999998,35,1,0.01282051282051282,0.98717948717948723,0.9838709677419355,1,0.99193548387096775,61,16,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.7864629547709412,0.33322164747457844,100,True,False,120,79,41,0.65833333333333333,65.833333333333329,0.34166666666666667,34.166666666666664,1,0.012658227848101266,0.98734177215189878,0.98412698412698407,1,0.99206349206349209,62,16,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.752051469123177,0.33322164747457844,100,True,False,120,80,40,0.66666666666666663,66.666666666666671,0.33333333333333331,33.333333333333336,1,0.012500000000000001,0.98750000000000004,0.98412698412698407,1,0.99206349206349209,62,17,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.7292572105420478,0.33322164747457844,100,True,False,120,81,39,0.67500000000000004,67.5,0.32500000000000001,32.5,1,0.012345679012345678,0.98765432098765427,0.98412698412698407,1,0.99206349206349209,62,18,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.7081771520571318,0.33322164747457844,100,True,False,120,82,38,0.68333333333333335,68.333333333333329,0.31666666666666665,31.666666666666668,1,0.012195121951219513,0.98780487804878048,0.98412698412698407,1,0.99206349206349209,62,19,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.6859737917447295,0.33322164747457844,100,True,False,120,83,37,0.69166666666666665,69.166666666666671,0.30833333333333335,30.833333333333332,1,0.012048192771084338,0.98795180722891562,0.98412698412698407,1,0.99206349206349209,62,20,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.5050770738603521,0.33322164747457844,100,True,False,120,84,36,0.69999999999999996,70,0.29999999999999999,30,1,0.011904761904761904,0.98809523809523814,0.98412698412698407,1,0.99206349206349209,62,21,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.5050770738603521,0.42641146551730086,98.453608247422679,False,True,120,85,35,0.70833333333333337,70.833333333333329,0.29166666666666669,29.166666666666668,1,0.011764705882352941,0.9882352941176471,0.984375,1,0.9921875,63,21,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.2172114485182921,0.33322164747457844,100,True,False,120,86,34,0.71666666666666667,71.666666666666671,0.28333333333333333,28.333333333333332,1,0.011627906976744186,0.98837209302325579,0.984375,1,0.9921875,63,22,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.2172114485182921,0.42641146551730086,98.453608247422679,False,True,120,87,33,0.72499999999999998,72.5,0.27500000000000002,27.5,1,0.011494252873563218,0.9885057471264368,0.98461538461538467,1,0.99230769230769234,64,22,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.1941334606077159,0.42641146551730086,98.453608247422679,False,True,120,88,32,0.73333333333333328,73.333333333333329,0.26666666666666666,26.666666666666668,1,0.011363636363636364,0.98863636363636365,0.98461538461538467,1,0.99230769230769234,64,23,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.91139438445638454,0.33322164747457844,100,True,False,120,89,31,0.7416666666666667,74.166666666666671,0.25833333333333336,25.833333333333332,1,0.011235955056179775,0.9887640449438202,0.98461538461538467,1,0.99230769230769234,64,24,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.83179976063869354,0.33322164747457844,100,True,False,120,90,30,0.75,75,0.25,25,1,0.011111111111111112,0.98888888888888893,0.98484848484848486,1,0.99242424242424243,65,24,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.1234185478789076,0.36675687990171379,100,True,False,120,91,29,0.7583333333333333,75.833333333333329,0.24166666666666667,24.166666666666668,2,0.02197802197802198,0.97802197802197799,0.98484848484848486,0.95999999999999996,0.97242424242424241,65,24,1,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.13739060061254,0.41140203856315527,100,True,False,120,92,28,0.76666666666666672,76.666666666666671,0.23333333333333334,23.333333333333332,2,0.021739130434782608,0.97826086956521741,0.9850746268656716,0.95999999999999996,0.97253731343283578,66,24,1,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.13739060061254,0.42641146551730086,100,False,False,120,93,27,0.77500000000000002,77.5,0.22500000000000001,22.5,2,0.021505376344086023,0.978494623655914,0.98529411764705888,0.95999999999999996,0.97264705882352942,67,24,1,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,1.1234185478789076,0.42641146551730086,100,False,False,120,94,26,0.78333333333333333,78.333333333333329,0.21666666666666667,21.666666666666668,2,0.021276595744680851,0.97872340425531912,0.98550724637681164,0.95999999999999996,0.97275362318840575,68,24,1,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.91139438445638454,0.42641146551730086,100,False,False,120,95,25,0.79166666666666663,79.166666666666671,0.20833333333333334,20.833333333333332,2,0.021052631578947368,0.97894736842105268,0.98571428571428577,0.95999999999999996,0.97285714285714286,69,24,1,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.83179976063869354,0.42641146551730086,100,False,False,120,96,24,0.80000000000000004,80,0.20000000000000001,20,2,0.020833333333333332,0.97916666666666663,0.9859154929577465,0.95999999999999996,0.97295774647887323,70,24,1,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.8077568640843964,0.42641146551730086,100,False,False,120,97,23,0.80833333333333335,80.833333333333329,0.19166666666666668,19.166666666666668,3,0.030927835051546393,0.96907216494845361,0.9859154929577465,0.92307692307692313,0.95449620801733481,70,24,2,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.76638986778852169,0.42641146551730086,100,False,False,120,98,22,0.81666666666666665,81.666666666666671,0.18333333333333332,18.333333333333332,3,0.030612244897959183,0.96938775510204078,0.98611111111111116,0.92307692307692313,0.95459401709401714,71,24,2,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.73695406291178678,0.42641146551730086,100,False,False,120,99,21,0.82499999999999996,82.5,0.17499999999999999,17.5,3,0.030303030303030304,0.96969696969696972,0.98630136986301364,0.92307692307692313,0.95468914646996839,72,24,2,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.69510615395179842,0.42641146551730086,100,False,False,120,100,20,0.83333333333333337,83.333333333333329,0.16666666666666666,16.666666666666668,4,0.040000000000000001,0.95999999999999996,0.97297297297297303,0.92307692307692313,0.94802494802494808,72,24,2,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.5123573658874756,0.42641146551730086,100,False,False,120,101,19,0.84166666666666667,84.166666666666671,0.15833333333333333,15.833333333333334,4,0.039603960396039604,0.96039603960396036,0.97333333333333338,0.92307692307692313,0.94820512820512826,73,24,2,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.50927913018746063,0.42641146551730086,100,False,False,120,102,18,0.84999999999999998,85,0.14999999999999999,15,4,0.039215686274509803,0.96078431372549022,0.97368421052631582,0.92307692307692313,0.94838056680161942,74,24,2,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.24169623520724892,0.36675687990171379,100,True,False,120,103,17,0.85833333333333328,85.833333333333329,0.14166666666666666,14.166666666666666,5,0.048543689320388349,0.95145631067961167,0.95999999999999996,0.9285714285714286,0.94428571428571428,72,26,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.24169623520724892,0.36718017390311741,100,True,False,120,104,16,0.8666666666666667,86.666666666666671,0.13333333333333333,13.333333333333334,5,0.04807692307692308,0.95192307692307687,0.96052631578947367,0.9285714285714286,0.94454887218045114,73,26,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.4057950280164957,0.41140203856315527,100,True,False,120,105,15,0.875,87.5,0.125,12.5,5,0.047619047619047616,0.95238095238095233,0.96103896103896103,0.9285714285714286,0.94480519480519476,74,26,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.4057950280164957,0.42641146551730086,100,False,False,120,106,14,0.8833333333333333,88.333333333333329,0.11666666666666667,11.666666666666666,5,0.04716981132075472,0.95283018867924529,0.96153846153846156,0.9285714285714286,0.94505494505494503,75,26,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.24169623520724892,0.42641146551730086,100,False,False,120,107,13,0.89166666666666672,89.166666666666671,0.10833333333333334,10.833333333333334,5,0.046728971962616821,0.95327102803738317,0.96202531645569622,0.9285714285714286,0.94529837251356241,76,26,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.0021831670001128956,0.36718017390311741,100,True,False,120,108,12,0.90000000000000002,90,0.10000000000000001,10,6,0.055555555555555552,0.94444444444444442,0.94871794871794868,0.93333333333333335,0.94102564102564101,74,28,2,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd_knn,C + Agreement + ViewSD + KNN,4,c_agreement_view_sd,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,True,True,True,10,0.0021831670001128956,0.38792884722103771,100,True,False,120,109,11,0.90833333333333333,90.833333333333329,0.09166666666666666,9.1666666666666661,6,0.055045871559633031,0.94495412844036697,0.94936708860759489,0.93333333333333335,0.94135021097046412,75,28,2,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
